Skill,Category,Priority,Type,Aliases
TCP/IP,Networking,High,Technical,
DNS,Networking,High,Technical,
DHCP,Networking,Medium,Technical,
HTTP,Networking,High,Technical,
HTTPS,Networking,High,Technical,
FTP,Networking,Medium,Technical,
SSH,Networking,High,Technical,
SMTP,Networking,Medium,Technical,
OSI Model,Networking,Medium,Technical,
Network Troubleshooting,Networking,Medium,Technical,
Load Balancing,Networking,Medium,Technical,
Reverse Proxy,Networking,Medium,Technical,
CDN,Networking,Medium,Technical,